Height,Weight,BMI
1.747588455055635,89.53615824194819,29.317040165631713
1.5171942605576092,65.9376251466035,28.645138010511786
1.954660201039391,81.29456882185045,21.277421221327664
1.6293899908000085,94.29888741180935,35.51865243419971
1.831261142176991,80.79315940911523,24.092065277926423
1.6558555380447055,61.64797373768169,22.484017613620264
1.7600340105889054,51.220039077826904,16.534755798950066
1.7733551396716398,93.50494369504649,29.73330166403568
1.5924272277627636,51.063470542519354,20.13683164250428
1.9847923138822794,93.73508363420997,23.794250657763587
1.8875664116805573,76.4468567013606,21.45631575331567
1.9697494707820946,96.95338492564481,24.988546259730626
1.9474136752138245,89.93916178868326,23.71550652544369
1.7989499894055425,99.89670552666686,30.868319419253663
1.9609371175115584,67.53559077258551,17.563269644507084
1.5442462510259598,88.35941444655634,37.052687856305155
1.5979914312095727,70.0965456804621,27.45033976663936
1.522613644455269,73.99378101519544,31.916538606772637
1.6626651653816322,81.37527316091851,29.43627581227177
1.694338644844741,93.68385570931693,32.633550233205945
1.635674515886948,99.20417345996475,37.07969629533857
1.9143687545759647,88.41367069322591,24.12505027364488
1.6783766633467947,70.8883391083667,25.164942153611136
1.6404672548436903,71.06785011385351,26.4081541195134
1.7713480415791243,86.87911507944457,27.689020044824176
1.5704621124873812,61.938857288415115,25.11355889386195
1.9010984903770198,55.52370565656973,15.362758702698432
1.5372753218398854,67.73110788203883,28.66057298381573
1.9934434683002586,64.36194958270409,16.19650623796071
1.8861223846483286,64.81540602279951,18.219586120762607
1.599357840767086,61.680387552495496,24.113253188709464
1.5027610585618012,52.104659481818096,23.07260849749564
1.9077307142274171,50.89369673667069,13.983949725245811
1.8534286719238087,99.38611948680158,28.931701771087408
1.8645035840204938,71.38865668679311,20.535381002303843
1.8856351733429728,69.21633235798409,19.466740602968148
1.5370223258670452,83.9823641346535,35.549029130159596
1.6792328642721364,60.912694393253204,21.601601988592414
1.5579345297625649,97.49805919751127,40.169605315107454
1.9315517129377968,89.3172507207776,23.9399184559333
1.811649063413779,54.47055011561297,16.59638931014664
1.6654490124263246,70.87903878924642,25.55377912541449
1.5317791751430119,93.95591537810824,40.043479375746266
1.655491160857831,97.2366011145705,35.479381246882745
1.6625916610133735,73.37007556249348,26.54286330980742
1.864803089169032,80.67056946053539,23.197926216269295
1.8187787356776066,58.35169730460376,17.639804074913258
1.9436063712881633,99.55843130684883,26.354902685616235
1.7361074625809747,61.58358506917217,20.43204139786987
1.559797122969151,97.13658870675629,39.9251556304275
1.8566223936114974,82.48233244961843,23.928405771664774
1.8803925243084487,80.38683974394296,22.734631732018688
1.7806385987847482,75.63442555082543,23.854369719802754
1.8854835899772806,61.53349058588793,17.30876326142119
1.7468977981821954,58.82640160027542,19.276904179963793
1.761366414690997,61.02431045350877,19.669959180441047
1.7137705091792748,59.32191310721272,20.19806744672097
1.5127095633720475,88.97922367833766,38.884588492942406
1.5539457134966521,67.5062629583365,27.95582937544877
1.515714592843367,52.89213382816982,23.02269840629033
1.8182052056318903,98.45513150704056,29.78191110069727
1.6571779905381634,94.18929424817128,34.29756038756706
1.7542853455823515,96.38761415976064,31.319928322312837
1.9537832369630466,99.74539113232177,26.13004029255643
1.6246461145744375,58.69476246097437,22.23728677646254
1.7051914615178148,69.81210094513294,24.009571505337334
1.8777755692715243,87.91192378520456,24.932189267618977
1.6143990827458112,84.8010309026896,32.537136375335066
1.5384899549143964,57.69479531699275,24.375150561201576
1.644875726456884,90.79165624953089,33.55673940126466
1.5806106436270022,61.22202859183304,24.505180831394334
1.9648488261712864,61.19088074113115,15.849969129988713
1.9040601897822085,76.84872114467068,21.197043886043016
1.8167018782552118,79.64699674208515,24.13248661921338
1.9357302950938589,79.00431039189056,21.084392511398967
1.9018360384495572,54.574341869887746,15.08837126129495
1.5932850294430179,93.87304313151901,36.97889639219303
1.946279499244989,63.2800021294353,16.70536883823305
1.7696711209578253,56.47574606414021,18.033368168302772
1.9037200775820313,94.43740399344887,26.057806798063723
1.9480456499617467,97.78257491148767,25.76696157214773
1.6590017374859318,93.10638086327253,33.82873545297296
1.5550259622638385,90.4758037362439,37.41598314564431
1.6139675812709708,82.7620990319511,31.771804579921593
1.713553894313128,77.54286853045696,26.408657620307288
1.9090073829612466,54.34933799557051,14.913481592489852
1.9303652916281717,70.42266065353493,18.89876517152681
1.5034760652655954,68.6344258506157,30.363299793191846
1.755373651288783,62.98768918801631,20.441677176931464
1.7087055015743895,86.17100568442925,29.51390846712214
1.6110539052353652,74.79378675393855,28.816775148739797
1.5599326836668415,54.0523107953824,22.21276133031263
1.6688075857018139,61.009160097490565,21.90698020189403
1.9714548519562596,84.16293818297979,21.65445296134271
1.6616014660103775,53.80654297451501,19.488632067217992
1.759395310871683,92.56034570243844,29.901853381704566
1.8515094794475888,74.75732635069872,21.807299133297537
1.681814801189647,74.0293288663324,26.172636388997283
1.9858910413604804,79.62038923297588,20.1889374758961
1.9812236474710556,91.23404829625746,23.24288000527688
1.625891147912682,67.39046039510966,25.492679751233677
1.7486242529461928,83.90080762795318,27.439307463356805
1.6504391549083848,78.28659819978955,28.740107317432894
1.642420247188734,63.35141350847107,23.484846662635924
1.5184434736772663,93.9314993177579,40.73934065880266
1.8047821669899484,89.8713010803464,27.591254488110543
1.7513395116144308,82.92259173292128,27.03536117308907
1.5257393756249946,92.52908645471209,39.74820906710984
1.6393232321183058,93.36471004799012,34.74189996966316
1.954132942983327,85.41814883575174,22.368761700164942
1.6197809453334862,91.85066641818361,35.00819667542471
1.5724474360456115,84.87357308346418,34.32576401555955
1.7447263801387816,84.00703858801502,27.59694576064522
1.9928252270553004,80.93056891075922,20.378591737277027
1.6210276357557503,87.63583197788206,33.35038687571562
1.8360677737029394,57.93025526465368,17.18414885890198
1.8808098076643587,94.04353795994642,26.585155048494485
1.6188187719962,93.5921763872616,35.71437732828604
1.8641081743059298,51.462364151727954,14.809742649595377
1.6838915663596266,91.29083752823814,32.19577975516299
1.8161529152967897,56.44349337367226,17.112326610548322
1.8167648553804474,66.7559427129571,20.225184554392875
1.7678873420373793,87.1754128145804,27.892332904869452
1.545144885027204,58.03799480241541,24.309385577532485
1.917651247794619,90.8983512059531,24.71819482333104
1.6603900324858678,91.6067088978871,33.228217579890085
1.5932592551999272,75.37338668804182,29.69238817649662
1.520387570777382,50.31929358584168,21.768370192239935
1.795446471594121,64.35190665874563,19.962571988070962
1.8387821809211413,80.84634591878711,23.911114689136337
1.508293914463928,99.05930890137117,43.54350017293712
1.7560465291496405,81.59067635083342,26.45869957982319
1.6132478875989689,62.99017905320799,24.203079795539836
1.822586395204725,81.70028515498056,24.595028155754346
1.5871832145024958,76.99926898579278,30.56556853667191
1.845468869051233,88.99226975755718,26.129965514236382
1.6933676731502687,55.34903194134792,19.302230611572156
1.9683649943683672,88.05139512510141,22.726103265113814
1.5687604720729966,77.06332893380551,31.313707435261165
1.6705331755251294,98.14960019294973,35.170482405177594
1.5567367606202946,67.0936083019343,27.685399009924343
1.9623468091392815,81.6310946566974,21.198449329609534
1.9386696766904905,96.60140527550087,25.70252613092289
1.6289708138575778,55.12548639953396,20.77427269750138
1.8299920230170894,96.86142436182256,28.923607395445746
1.9086111001006079,84.39428611504067,23.167445675442107
1.7776004057997312,53.39185295525859,16.89688746957389
1.7648252891780032,65.04817834734081,20.884866427578185
1.620926145450226,85.40860443226407,32.50687121445116
1.5465513839029497,53.36753007343859,22.31250833113617
1.9486078789766634,79.10852300881366,20.83408192762955
1.9502090285816651,67.29415284764784,17.693551108161124
1.816550728636634,81.04577588837385,24.5603936618061
1.6695148955243504,52.28710169062564,18.759185279616407
1.6746047873063303,93.57684030761882,33.36904057198595
1.8629778394351197,98.67444845886985,28.430816336362206
1.9485551299762887,98.44389276428458,25.92766360071206
1.9435432121325587,87.48259158714623,23.159716455834
1.8899377729288118,56.5043120065316,15.819275196314544
1.8210158230771438,87.91315979645113,26.51102082937597
1.5420699824975244,51.229345822940076,21.543221333009434
1.580814357047307,51.106177576449866,20.450863807840253
1.9492770942635396,66.18051095747705,17.41738520795119
1.803214529829795,74.43215952023328,22.891055755773085
1.5045985258083148,88.52037089038966,39.1022691710117
1.550735771433016,84.16476883032526,34.99892658945723
1.8317508845540278,72.29513531883742,21.546476254769278
1.5025307919231095,63.68133331408329,28.207551252744892
1.5804040257087493,99.85622500788556,39.97964093294559
1.7743668946832931,71.30906511179865,22.649462008329213
1.8459475988463465,72.56935121648377,21.296807405931926
1.8259806297513004,58.181191059583455,17.449792834776805
1.61213465473028,89.74047743749647,34.529138927448344
1.8560896106737679,84.68411128907442,24.5812551412592
1.6186245437484001,61.03848063943802,23.297615409090056
1.6626998490796339,54.11905228079213,19.57593291268557
1.8732457025590121,84.02496510373565,23.945221066252618
1.8248164495236074,82.72556071405677,24.842845883640646
1.924611705247089,63.662976349910466,17.187024385741918
1.8288064461501716,97.54317811252051,29.164961925238803
1.7841543016677357,57.55289458904501,18.080163283277326
1.5468373839140463,71.6167400521301,29.931275834350394
1.6838579015297168,97.18079600837994,34.274377334372666
1.6326011838408627,70.98636584630611,26.632671285937768
1.6219948216895417,81.92629738320429,31.140415348126663
1.9865052773762228,69.87971989813971,17.708089536882035
1.6965488623333802,63.7107601174335,22.135026283583745
1.9460232775885566,99.19888239799141,26.194536465492835
1.8155693129986314,70.46670031575215,21.377566612945362
1.8974056517708242,94.70496018395673,26.3058504063898
1.751318546552596,61.49773029455431,20.050665586682662
1.7884519423131795,60.655235201254165,18.963292408080072
1.746258846909432,51.55670414422557,16.90705275546987
1.5976214938990223,82.58334126879424,32.355242609369775
1.8612260576307527,68.42631718618806,19.75262950819391
1.640386181220428,93.21791249198185,34.64233594785815
1.5121579832157268,73.66049533457786,32.213677147354126
1.822736147953584,98.40967139573608,29.620348826223843
1.5885553397035244,59.27627578515606,23.489631974335015
1.970229292176457,93.43115839778054,24.069007941869966
1.9769642885012937,88.82984263958708,22.72800121953836
1.9574321951102243,88.5460922322026,23.109787130005145
1.6850793501277221,92.23916140584438,32.484383785892376
1.5077283082644337,88.05119954714993,38.73371020027484
1.9641592812938626,81.31101608157077,21.076378106578453
1.7140920741586572,56.56224388411938,19.25122352031204
1.9833274095218347,51.6263089745626,13.124484325507769
1.9818099885446263,96.04239239078434,24.45338264562452
1.92650472773368,80.8325157260369,21.7794013011911
1.647224446034793,89.82686454880881,33.10554050342361
1.6925488643009627,74.0761175756275,25.858050595443103
1.9255683357584283,55.86540944811972,15.06694193724477
1.6584610025781388,56.259289610127524,20.454257369654606
1.5847463733430462,84.27826436144858,33.557998473936856
1.7784006312291751,71.51529474497313,22.612038967475613
1.9680773870803905,60.02623633501683,15.497326075354076
1.8480148983374864,74.57972733707184,21.8378488172955
1.7850305850446824,53.21044685375671,16.699581302034005
1.5485882468853842,79.09857009571994,32.983498223826246
1.807503613349585,63.449670221754886,19.420974628063277
1.9950269250521315,89.87795503185941,22.581649373374074
1.570042007618262,65.51809794617868,26.579006054668472
1.7591648261818684,72.76100745409006,23.511786958915287
1.9386865359639778,50.58102699540503,13.457749948997463
1.8703843088771022,53.62234438972794,15.32795076475379
1.848507870497634,69.62467782033424,20.376077813687456
1.8512420419935547,73.99694173585618,21.59172606404398
1.6797455756098776,80.00102740596519,28.35362249044581
1.6467959221322466,64.58312893546517,23.814392989368418
1.9046805777392568,84.74909430632712,23.360963947120418
1.9050566973395904,93.00611985946023,25.626878828083555
1.933536159290052,88.99254944466749,23.80395124046081
1.9566202762782356,51.980941267417855,13.57785104232261
1.755671199430469,74.02534736289145,24.015635544413158
1.7507581473435998,55.246508920908745,18.024055982150337
1.8991475894833876,62.10225079312637,17.21828561319903
1.8249819653888826,99.33312966335733,29.82476049035853
1.8509834386288517,57.12477714507566,16.673218932229336
1.8978963347180504,74.9444076725678,20.80627131097795
1.945002670908783,80.90778671590596,21.387002334989702
1.6689975784257678,85.12324852720519,30.558833764775915
1.687791476319972,77.98243417434571,27.37532026702628
1.5469909699204345,50.48854237095918,21.096833496391685
1.789140070498087,66.3230654121996,20.719339460006136
1.517971136898371,75.88558216923558,32.933071917589075
1.73279900906623,54.39332495724167,18.11545411618083
1.7713223173537882,67.53134656045904,21.523367477198192
1.643270626064142,51.66015543956833,19.130993503197573
1.7954166302845054,53.928924857751035,16.729820257784432
1.5152501249695247,69.8461638100798,30.421029074789757
1.518674094374607,56.63578770215302,24.556234699978894
1.9113002803298291,78.3770424130779,21.45512376804761
1.6800953207056315,84.47324845686329,29.926184629830168
1.5635302563259423,90.02933495545415,36.82743421437727
1.7611216300274022,60.007512212240506,19.347591979176773
1.8849967765493054,58.37412911295349,16.428548363591872
1.6079105137484215,55.228392016720015,21.361839559258595
1.8114452379095,81.82151247718184,24.935442786034454
1.542673732496884,85.32378632434506,35.85270683630729
1.525840860584304,51.5793072412821,22.15424853206471
1.765677315784074,96.81061231218449,31.052766089294515
1.7703175608050532,52.59856418257362,16.783074959440462
1.8187149507491034,77.06481676505352,23.298441794339894
1.8630456668613307,85.45302597254582,24.619568973102666
1.9879260397312672,93.54845618730428,23.67206691064839
1.7581501741505976,85.70434660662139,27.72623578978712
1.6614782364706229,90.08640415348958,32.633972138917194
1.8975930973843518,66.97250962714031,18.599034050321507
1.635416125631037,90.7412556873256,33.92721675250653
1.719485710352818,54.00574231923376,18.26597243434994
1.539228190671133,94.74083280302638,39.98813783665547
1.5126753717077288,77.37961880768681,33.81700282434994
1.9813242073389625,90.86488849812469,23.14648274935425
1.9179900602561029,72.615914225915,19.739634414996676
1.847987103046849,82.17888475982625,24.06369814900645
1.7044764722071348,76.32013304680567,26.269820008966864
1.5866471600354228,86.5794760877666,34.391746903343815
1.578218521335543,54.08149910152948,21.712730898811706
1.6251214490822976,53.01760419952819,20.07467180663937
1.7746133323530602,62.355161700507324,19.799988127047758
1.8572979613500311,57.97723400565942,16.80715974987397
1.8300986883588657,93.58917832961009,27.943230606919826
1.6399669484729715,60.960699367902215,22.66625392967725
1.977432640331597,98.79326279095656,25.265269307078352
1.8689484583478841,66.84478958855534,19.136958335357534
1.7771770262557003,59.10589578443496,18.714120554503676
1.805860373117176,89.48492535712396,27.43983805023687
1.709800031213895,82.9353887750438,28.369340734317003
1.6238654947505786,74.90978582265694,28.40785535893618
1.677986339325631,77.76817754688156,27.620089396001095
1.8789230552321845,85.96008891361319,24.34887303793761
1.507196744314878,61.422737066564935,27.03891562207837
1.5580363202534582,99.8166958028371,41.11951981316708
1.5230013210108764,98.73965810733915,42.56876582232945
1.520364401159485,82.51628431734684,35.69803238734142
1.9277302920055037,59.97712254645725,16.13961172549224
1.851828929690012,84.01141212156458,24.498334250059827
1.7370869145436627,53.60992044895879,17.766507569006258
1.5489170803255008,51.532625110290304,21.4795870926078
1.7458079375584161,62.884144425560685,20.63232779368532
1.7367358853902828,73.13114783696582,24.245705961111412
1.5866009349550076,93.41362527041903,37.10862094480267
1.7169258246189865,86.3584534883154,29.295559069253542
1.6992523671986868,87.13532605999904,30.17716889023877
1.8079250490261083,71.27466672240377,21.805916825793528
1.8175468254338218,67.29674962734815,20.371493603279507
1.5226520048860221,68.55193814923014,29.567759743626954
1.6873063073132357,99.3824781868029,34.907758450941756
1.812929957857118,52.005459570624126,15.822929296508631
1.7515681292900438,93.35157480612243,30.42759170336761
1.9282449205941612,78.93377042861967,21.22943598772627
1.8293468158094726,71.93077095947953,21.494265921560547
1.5814672135407148,86.26288302075682,34.490825064186986
1.5352843737002149,74.33344707123514,31.53600048080672
1.8212096391031578,93.67116190408302,28.24138730648014
1.513255655270811,95.03509320056293,41.50107952697208
1.7928877906367315,71.08604634367276,22.114551750321116
1.9701151207124787,63.841389861752575,16.44822827917218
1.7877370889379396,79.61751642966811,24.911583008546003
1.6940849631032608,95.61816728083454,33.31731846262898
1.8216441092211766,60.53310945028333,18.241725481503895
1.7291264452457584,81.14832917817414,27.141014456942273
1.7728083946579676,81.57801100462603,25.956702126755545
1.9707324043882626,86.65565112076405,22.31215788969113
1.693051318900387,56.57838425636299,19.73832502291539
1.980595281911957,85.79124823410443,21.870137142093096
1.9526753209780319,95.45162603328205,25.03359698128495
1.5978955673946482,58.984155443512094,23.101414969763788
1.5346806504375827,61.87716624619388,26.272075371615234
1.5503890006887133,98.56975470208198,41.00740794005903
1.509110912825775,59.04884763547449,25.92800533140147
1.5472214803779643,92.71925466847895,38.731557323400125
1.8415033867081785,74.61389282240174,22.002633015630813
1.5355943242301144,62.36155372015885,26.446239735466012
1.6594878151468806,93.53749506362557,33.96546772355711
1.9224376554847273,72.26526275013327,19.553524819042067
1.511635967867913,75.74086769648451,33.146359947736926
1.9072342412944678,67.96166846998828,18.68340215471626
1.6409273873867,79.64754257174637,29.579692414279503
1.5590824138108281,58.17619362925114,23.9335519805754
1.8483685826820753,69.55407683258804,20.358483981405758
1.814471423389942,98.47061611676438,29.90930969883927
1.9387360067635264,62.90667163505638,16.73629626132089
1.867535521901943,82.8368332270646,23.751210327231753
1.9017404651924243,66.25950321123474,18.320852589942035
1.6410172862856531,88.67365628433004,32.92822376412479
1.5887197718898614,56.54368303591749,22.40213924965958
1.8753073758204293,98.49105225392724,28.00604961383246
1.903417369633632,72.68947706918196,20.063351795613116
1.9952525710003366,61.8025231673232,15.524243564256565
1.7063088384557132,53.67483736650063,18.43552273626796
1.6860090428963916,58.48789525437704,20.575300836741043
1.8882064803709984,75.98869742780089,21.31326733700635
1.6704017701265088,66.85015882156432,23.958551644342702
1.9653786628017824,91.44416829413046,23.673558318076772
1.929206375921506,71.5443761830903,19.222865362554902
1.714497013687509,62.435713629381496,21.24024950439921
1.8754355338957487,80.8572493302015,22.98871426941509
1.8772714370423411,85.33886084427229,24.215458509068775
1.5515619344179663,58.35209539504749,24.239196732432884
1.9512764533397833,58.380960814415886,15.333229306934717
1.7526261862239285,51.83357134667715,16.874563218341567
1.9132287330538709,86.82010075328202,23.71846048342003
1.660024800515306,83.19022638109026,30.18861253493738
1.9477616142481002,73.7315437874907,19.4348736658387
1.6946008393670815,92.20852244845986,32.1096985640628
1.5054188257401493,90.28350764750266,39.83765243484627
1.952690988209632,79.2677182198376,20.788794822519552
1.5456433383930668,93.41356402566294,39.101315539531114
1.6596568187952074,60.292060501838414,21.8888798349038
1.9750309835254025,55.5959809698864,14.252648395294191
1.975303573468778,63.48748057584948,16.2712303788872
1.786718944061643,52.854342804465745,16.556487016450046
1.8159186060848995,76.5584764000516,23.216701890662122
1.7242227609891598,96.83028461474808,32.570502638610726
1.6466053858490324,51.967177033425486,19.166819918531996
1.664332272684958,56.105495700501336,20.254677593884537
1.8362592280385193,72.60995141417176,21.534171301857516
1.87618726471884,96.69375087639524,27.46920180701187
1.8957895218629242,65.80780524883752,18.31037208903861
1.894809071397277,75.36174043441963,20.990365899795002
1.545603051524345,52.0786429525196,21.80036304231004
1.7472101523512906,57.41716004810444,18.808381215070796
1.5287793800083223,99.33150614794235,42.50082769312299
1.7747644411618677,98.25593482180227,31.194451560564687
1.7207652506866884,50.24699904672048,16.969415144202614
1.94385209137915,97.59058927116195,25.82744872477724
1.6754575062760393,81.95599689077503,29.19536453390657
1.558533508213803,93.39591472600111,38.44993341207035
1.571495841026418,72.73699278169295,29.452954721947126
1.8807553158587362,75.77980142896251,21.423423197715778
1.8091090316581306,74.44232901284602,22.745237109103662
1.5505613380613952,83.34321287730522,34.66509035047363
1.5420534030574986,56.98256273781564,23.963108224644575
1.8504845657295599,51.4986794936339,15.039214684188686
1.5363815031820969,65.39649707955954,27.70488465126024
1.910930029645178,85.23403813683234,23.34121687930021
1.8531211135782482,60.09267260614742,17.499027397963804
1.5406743903209499,83.67162166624587,35.24978391223565
1.542418857042596,98.49560230536352,41.401129347200566
1.9933197892505876,54.69503578947092,13.765562231361574
1.68713539787806,83.63010591125632,29.380742831765772
1.6853210735334454,72.18751096522855,25.415389214127757
1.9063997836287512,93.40711271887527,25.70111635851071
1.9736242886919293,58.857489472369295,15.110289014453482
1.9930005319114354,84.63129761130823,21.30669899511831
1.8766890926294708,91.90576448240552,26.095047526596062
1.688129792765458,97.23071097370116,34.118646354262054
1.5417503583493344,84.16240141448229,35.407071067427786
1.8885734579637183,74.85873820042136,20.988178003908757
1.7792021248679024,80.8923620100607,25.553885211556192
1.7121110046234882,93.44524922393592,31.878170508026972
1.953177192547368,78.53048733194149,20.585195877182294
1.5555987411530756,51.519352984841845,21.289979054073637
1.7463125521454295,96.54743477534889,31.658970484733892
1.5056768223837096,84.47633755157806,37.26246203739489
1.734330320997063,83.82566928886233,27.868487304181016
1.5281516378409186,60.78375761988586,26.028829701272297
1.559408958134036,82.94427351163286,34.10879353152215
1.5587631233885524,69.69322028270793,28.683377355623247
1.824605151058032,82.5616488520746,24.79936522337407
1.8730224396327118,55.32965151539953,15.771462730194676
1.7916843825485798,82.89226523015179,25.82206628937898
1.981086274237271,99.97068628853333,25.472167122307386
1.687435289761852,52.4106019430278,18.40623204883081
1.6428560431409305,98.85870921106587,36.628228631575126
1.9342995640947303,70.34539803614354,18.801314902559234
1.6117979192597263,93.53767251686295,36.00521243493101
1.9816112697203057,89.11927420291367,22.695236562032786
1.506077237344908,78.3508130493334,34.54212234837269
1.9849394133538194,86.92246046256633,22.06162512087229
1.521579955975288,93.92577806506739,40.569087941658424
1.9455715568490355,70.20701608255165,18.547530681722076
1.76385055454315,66.35165807816193,21.326923351474644
1.9964823980596502,83.37966927817924,20.91843533959711
1.5368982823676993,90.39229709706294,38.268476469343376
1.7769271422006603,88.11425673883079,27.906600798089283
1.9846512678095496,89.89068244293173,22.821609280633382
1.7615489220850744,71.77916574064665,23.131776549249906
1.8146993190676313,90.89171080875107,27.60037135897167
1.8478743444923085,56.01045276853042,16.403035003404856
1.7272705323838866,77.22445489804248,25.884162854359044
1.8137790400420317,50.28793302490608,15.286041258908314
1.7921571559615501,66.22929149501351,20.620439984214077
1.9505790052454945,68.32307674356989,17.957270491411244
1.522723190170729,69.80863458046277,30.106981787600382
1.640481594796115,84.7733603344931,31.50044391468152
1.9752057420382794,69.42790506351729,17.795466693583666
1.945131891945458,72.43468113112652,19.14469463654729
1.7278283763928566,61.87720654371637,20.72666818258446
1.8100662989007683,68.662589581467,20.957101353034002
1.6386905914905663,61.363481363157575,22.851571416180278
1.5940605798618805,53.659796188422185,21.117347891440488
1.731849202469991,80.17242966906889,26.73036551665306
1.6766761140130264,83.41063992775082,29.670379301933306
1.791828055925436,80.97451730048073,25.2206167722331
1.5388673184824924,73.17470219002863,30.900009337275332
1.9871974038330833,68.98928900896149,17.470271206812907
1.9931053722398016,93.16668247859127,23.45309224458511
1.8490808570098727,75.9540892568109,22.21464388485274
1.7680481831720603,73.95909388148655,23.659381603999844
1.654763808143164,51.282103290321785,18.72810353469263
1.9068975098534744,67.06239138130782,18.44269281654626
1.8423655862769397,69.00978093929285,20.331013240900536
1.5813084696724458,69.94113904484502,27.970453424265063
1.9554635922469212,79.00861846136661,20.662125681475032
1.9112686214615846,76.68012733634393,20.991301470224805
1.974899956645962,80.39525463967223,20.612953072844473
1.86285975419418,88.2441630771064,25.42878841538204
1.806707597967895,90.64928693580467,27.770816596337824
1.7091215181453094,85.90615381132471,29.408873625772372
1.9663642416770066,97.77618479774674,25.287456648850196
1.9330319447502042,50.91162913381808,13.62507595894833
1.5226093350530947,59.788899284177305,25.789539172921707
1.513183487248626,50.37814374890711,22.00183860352418
1.6882316834390247,82.37373570773015,28.901785197210934
1.9052766653909163,94.90152744749935,26.143101282140112
1.9936380646574723,62.174114828814965,15.642889475172488
1.575208445551764,96.35172723981533,38.83143510078049
1.7970653576760676,53.01336951447804,16.41563413392239
1.6904454283155108,96.72180134027572,33.84714685426637
1.9849571989073016,67.58113436198173,17.152332382205554
1.9210594615678542,55.07104142246082,14.922502975779505
1.919164352355569,74.29358795931628,20.17097989041131
1.734346579897485,62.8388283860254,20.890859230495433
1.7074097511688326,64.24364509809614,22.03711101471581
1.6367035359653532,65.36449824631433,24.400677807265435
1.5281877483254636,90.15129489163317,38.60277646455388
1.9323611881275267,76.95806383376272,20.60997765188244
1.9064505045650388,65.56538495780018,18.039460550614237
1.9998588366430652,80.51668916554593,20.13201409378469
1.9983184185369527,85.80753371115968,21.48800206324442
1.7777158528013137,63.63120003667669,20.13471205894146
1.8844937075902553,70.67745507626758,19.9017616145047
1.972382864941214,56.09430466684738,14.419039351404043
1.9248236953387057,59.05746747673402,15.94016845643126
1.6236740508715988,84.05589269824914,31.883828536660623
1.7252720676550468,59.071917384781344,19.845675480525976
1.5645797075757475,76.258169183353,31.15236251858002
1.977025513629361,85.45231308612163,21.862472445823386
1.80308731722544,55.34384615473719,17.022989067004957
1.6143214027517314,78.36561098144517,30.070836861269203
1.8358503422029284,62.82813918506819,18.641448164798796
1.809064120228948,98.146343761879,29.9892914620963
1.6790813590164202,74.17728233599624,26.31039919840227
1.5567787960998145,90.2996274887579,37.259081389477494
1.8357865977963999,77.51132710781309,22.999626468512155
1.7601538504518968,52.170626642740956,16.83932943079702
1.8861591958678197,81.65756877970111,22.95301575113065
1.7600817505559967,97.57016711033285,31.495707526279677
1.9260907501592701,80.08059100731656,21.58607981072416
1.7759534193872428,90.95944297133951,28.839295744850105
1.7804689857676932,94.2103231674204,29.718690387073494
1.9383268013291726,61.40398859744663,16.343406423173334
1.7017414331061986,60.60224199541133,20.926738402080087
1.5670076142253204,80.54904944254959,32.80335063805087
1.5143913381566696,70.55142349033524,30.763061018805907
1.8775686278368096,91.99306514333603,26.095369421901214
1.8101547756767324,95.00115616990055,28.993288020954534
1.8520398840496117,67.6710689651359,19.728877069588137
1.6064820807544553,61.8435279487241,23.963071591747248
1.5681857377933848,89.0262757621931,36.201219972649874
1.507272332833941,63.740301777406806,28.05631704046362
